mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.46950072050094604,0.02257422347501948,0.045826256275177,0.005974544399445703,,10,5,0.8,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.3836007130124777,0.20224719101123595,0.4046094750320103,0.6040205703599812,0.39861948735392627,0.14231402531555404,1074,0.48,0.20224719101123595,0.4444444444444444,0.5925925925925926,0.42982105701206824,0.14231673044760948,1080
0.47258228063583374,0.04324280362706207,0.05146324634552002,0.010625095243943698,,10,5,0.8,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.3836007130124777,0.14520966587518888,0.44982020268061457,0.6753246753246752,0.41348881422323913,0.188908038459399,1054,0.48,0.16853932584269662,0.47619047619047616,0.6666666666666666,0.4478491171749598,0.17869806336171065,1053
0.4467170238494873,0.009691233973442508,0.04668903350830078,0.007869984146613126,,10,5,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.31029411764705883,0.20224719101123595,0.5524193548387096,0.6372549019607844,0.4255538913644472,0.17611279167771454,1045,0.44,0.20224719101123595,0.5555555555555556,0.6296296296296297,0.45685809404910527,0.16178851913485504,1045
0.4402425289154053,0.01818968144070568,0.05437999963760376,0.004467113097837346,,10,10,0.2,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4434391260147095,0.011741525167448762,0.038604915142059326,0.0035856595521281402,,10,10,0.2,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5213524699211121,0.030686239361839902,0.05978816747665405,0.005236600969146265,,10,10,0.2,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5565779209136963,0.02875598714287841,0.05218839645385742,0.00254296238282213,,10,10,0.2,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5478490591049194,0.0487254180758267,0.05870020389556885,0.01885336642650761,,10,10,0.2,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.46668577194213867,0.03841856813664877,0.05666708946228027,0.007650844396624055,,10,10,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4515969753265381,0.0775539260405303,0.051970601081848145,0.012046742985350318,,10,10,0.3,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.5197167992591858,0.06712728907176355,0.05797022581100464,0.013578578157274207,,10,10,0.3,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.405364453792572,0.02538471347854922,0.04809069633483887,0.002892422780343087,,10,10,0.3,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4362102746963501,0.03509808959509427,0.06138068437576294,0.01284821564649999,,10,10,0.3,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.39347511529922485,0.03423957938033974,0.05414557456970215,0.00705643735035007,,10,10,0.3,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4880331754684448,0.015070385192886001,0.0764775276184082,0.030591210138437176,,10,10,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.48028630018234253,0.08344967984816197,0.06399905681610107,0.008752348377703658,,10,10,0.4,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.574737012386322,0.022480678425028888,0.05568414926528931,0.004092668166685878,,10,10,0.4,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6428735256195068,0.10688061905062075,0.05904883146286011,0.020014676553721817,,10,10,0.4,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.6004136800765991,0.020021679301617624,0.05706256628036499,0.028406125233824835,,10,10,0.4,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4939313530921936,0.03291051924284413,0.04702913761138916,0.00975635794883149,,10,10,0.4,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.46392273902893066,0.014426242790403955,0.04847830533981323,0.007520032407109173,,10,10,0.4,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,503,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.4673982858657837,0.07513330844550031,0.057254910469055176,0.011074365318898388,,10,10,0.5,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'basic'}",0.45,0.8688200718073558,0.5952380952380952,0.5333333333333333,0.6118478750946961,0.15705879680145246,482,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,239
0.478198766708374,0.02695165061956056,0.053423166275024414,0.012260405889162197,,10,10,0.5,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8762974852862493,0.6308762560607124,0.5333333333333333,0.6226267686700737,0.15983601390681648,386,0.6,0.9101123595505618,0.7301587301587301,0.6666666666666666,0.7267344390939896,0.11544364731019395,121
0.45283937454223633,0.034226185895320504,0.05442124605178833,0.012669171386716013,,10,10,0.5,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8573171321349803,0.5952380952380952,0.5333333333333333,0.6089721401766022,0.15236242111670972,496,0.6,0.8539325842696629,0.7142857142857143,0.6666666666666666,0.708721241305511,0.09314799118078881,690
0.3947637677192688,0.009177208610113589,0.043034493923187256,0.003253303901824049,,10,10,0.5,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'invariant'}",0.45,0.8809617348943193,0.6308762560607124,0.5333333333333333,0.6237928310720913,0.16168865828027068,361,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,173
0.5861175656318665,0.040906181437603155,0.0668795108795166,0.016397106984967807,,10,10,0.5,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9142069345833046,0.663611859838275,0.5333333333333333,0.6402880319387282,0.17551667216163674,253,0.6,0.9213483146067416,0.746031746031746,0.6666666666666666,0.7335116818262886,0.12013843874649544,65
0.5877384543418884,0.0695004291113402,0.08935534954071045,0.04053273086775977,,10,10,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9050492440005549,0.5952380952380952,0.5333333333333333,0.6209051681429958,0.1719549775568944,407,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,193
0.7535480260848999,0.17527654189193995,0.05505251884460449,0.013857899159103815,,10,10,0.6,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.45,0.8655430711610487,0.6501457725947521,0.587737843551797,0.6383566718268995,0.14982752128445953,269,0.6,0.8426966292134831,0.6825396825396826,0.6666666666666666,0.697975744604958,0.08910935886061441,721
0.5919307470321655,0.028257453219463477,0.059238970279693604,0.019644158960546845,,10,10,0.6,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.45,0.8509311990149299,0.7073282210146767,0.5634920634920635,0.6429378708804174,0.15078461465807738,228,0.6,0.8202247191011236,0.7301587301587301,0.6296296296296297,0.6950032697223709,0.08691324965148405,734
0.44324368238449097,0.0477648859753697,0.058033764362335205,0.019226215449881165,,10,10,0.6,cleaned+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8087303176951753,0.6484865629420086,0.6121212121212122,0.6298345231895991,0.12748119567071717,317,0.6,0.7640449438202247,0.6984126984126984,0.7037037037037037,0.6915403364841567,0.05880418384176516,741
0.5315783023834229,0.1110245694003698,0.04473674297332764,0.007665366913175411,,10,10,0.6,invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.45,0.8322975988917962,0.6618566618566618,0.6121212121212122,0.6390688682174176,0.13631749612125263,260,0.6,0.797752808988764,0.6984126984126984,0.7037037037037037,0.6999673027762915,0.06994970395972722,715
0.4579756259918213,0.02760820135664696,0.04914182424545288,0.013131833163001825,,10,10,0.6,cleaned_invariant,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.7905141574756683,0.6373626373626373,0.6121212121212122,0.6224995017398794,0.12074107041358353,392,0.6,0.7415730337078652,0.6825396825396826,0.7037037037037037,0.681954104987813,0.05182730923811228,751
0.480280339717865,0.0758195759286868,0.05175203084945679,0.011963169838396896,,10,10,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.825673203201293,0.6373626373626373,0.6121212121212122,0.6312892631712856,0.13328091868109213,307,0.6,0.7865168539325843,0.6825396825396826,0.7037037037037037,0.6931900600439926,0.06636686860270402,737
0.47187602519989014,0.0401240954855186,0.057573676109313965,0.014756788695252562,,10,10,0.7,basic,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.6588235294117646,0.6514025208536168,0.7528239202657807,0.46271929824561403,0.631442317194194,0.10529611958659775,304,0.68,0.5730337078651685,0.746031746031746,0.48148148148148145,0.620136733844599,0.10109047778190214,870
0.45350295305252075,0.03209795295288969,0.04910480976104736,0.01300863109422553,,10,10,0.7,cleaned,"{'clf__estimator__class_weight': None, 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 10, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.7080213903743316,0.5412228221216985,0.7102429652163472,0.46271929824561403,0.6055516189894978,0.1072375843372934,878,0.72,0.4606741573033708,0.6984126984126984,0.48148148148148145,0.5901420842993876,0.11953521957563124,893
