mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__estimator__class_weight,param_clf__estimator__max_depth,param_clf__estimator__min_samples_leaf,param_clf__threshold,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,split4_test_weighted_f1,split5_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,split5_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.6105267604192098,0.06889389402968846,0.05357027053833008,0.012886853368997322,balanced_subsample,10,1,0.5,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.5, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.7433574879227053,0.5993395707209687,1.0,1.0,1.0,0.8143784679719097,0.19493031323662208,440,0.66,0.782608695652174,0.717391304347826,1.0,1.0,1.0,0.86,0.14441067254204368,283
0.5962371031443278,0.06463414301981676,0.06719930966695149,0.009970857184446853,balanced_subsample,10,1,0.6,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'basic'}",0.5840000000000001,0.8590153452685422,0.796840318579449,1.0,1.0,1.0,0.8733092773079986,0.1516043610450781,131,0.68,0.8695652173913043,0.8260869565217391,1.0,1.0,1.0,0.8959420289855072,0.118806994193756,28
0.6256914933522543,0.06343302704796512,0.04991082350413004,0.007982279436114723,balanced_subsample,10,1,0.6,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned'}",0.5435737491877842,0.8590153452685422,0.7642966751918159,1.0,1.0,1.0,0.8611476282746904,0.16737072913317066,221,0.66,0.8695652173913043,0.8043478260869565,1.0,1.0,1.0,0.8889855072463768,0.1271139253209576,70
0.5876908302307129,0.022443642670204177,0.051892995834350586,0.008761873593401253,balanced_subsample,10,1,0.6,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned+speed'}",0.5435737491877842,0.9089895611634743,0.7642966751918159,1.0,1.0,1.0,0.8694766642571791,0.16829826335643225,157,0.66,0.9130434782608695,0.8043478260869565,1.0,1.0,1.0,0.896231884057971,0.12703954667275688,26
0.545199990272522,0.03723991368845452,0.05582273006439209,0.014389118226038335,balanced_subsample,10,1,0.6,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'invariant'}",0.5435737491877842,0.8590153452685422,0.6902691511387163,1.0,1.0,1.0,0.8488097075991737,0.1765331729633704,309,0.66,0.8695652173913043,0.7608695652173914,1.0,1.0,1.0,0.8817391304347826,0.13284251185242432,128
0.5827486912409464,0.05850961779796179,0.05763590335845947,0.014876907051869908,balanced_subsample,10,1,0.6,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant'}",0.5435737491877842,0.8323881537492123,0.6473960821786909,1.0,1.0,1.0,0.8372263308526146,0.18338328353970132,355,0.66,0.8478260869565217,0.7391304347826086,1.0,1.0,1.0,0.8744927536231883,0.13680729543725406,177
0.5954229434331259,0.0989996624072644,0.055332581202189125,0.012355878942551104,balanced_subsample,10,1,0.6,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.6, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5435737491877842,0.8590153452685422,0.7289759725400459,1.0,1.0,1.0,0.8552608444993953,0.17124985642363266,260,0.66,0.8695652173913043,0.782608695652174,1.0,1.0,1.0,0.8853623188405798,0.12975709619039041,98
0.5617104768753052,0.06128072758262134,0.05422659715016683,0.014518988928750655,balanced_subsample,10,1,0.7,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'basic'}",0.6213381555153706,0.9571557971014493,0.8459182349123945,0.9230769230769231,1.0,0.975609756097561,0.8871831444506165,0.1285222386124006,52,0.7,0.9565217391304348,0.8478260869565217,0.8571428571428571,1.0,0.9523809523809523,0.8856452726017944,0.09938223673503374,93
0.5608115196228027,0.01395955346221793,0.05502899487813314,0.010047196291169541,balanced_subsample,10,1,0.7,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned'}",0.5840000000000001,0.9780585897527427,0.8213981244671781,0.95,1.0,0.975609756097561,0.8848444117195803,0.14660950534887068,69,0.68,0.9782608695652174,0.8260869565217391,0.9047619047619048,1.0,0.9523809523809523,0.8902484472049691,0.10968423232103953,62
0.5920135974884033,0.09423632913896039,0.04958303769429525,0.009150405219741888,balanced_subsample,10,1,0.7,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned+speed'}",0.5840000000000001,0.9784333111075345,0.8614342179559571,0.8947368421052632,1.0,0.975609756097561,0.8823690212110527,0.14222900044516215,93,0.68,0.9782608695652174,0.8695652173913043,0.8095238095238095,1.0,0.9523809523809523,0.8816218081435473,0.1113210052786434,137
0.5813610553741455,0.05330741294895068,0.04911347230275472,0.015657954187318707,balanced_subsample,10,1,0.7,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'invariant'}",0.7750519750519751,0.9556482919254659,0.8072463768115942,0.8947368421052632,1.0,0.975609756097561,0.9013822069986431,0.08470050080356264,25,0.8,0.9565217391304348,0.8260869565217391,0.8095238095238095,1.0,0.9523809523809523,0.8907522429261561,0.08069946730574569,61
0.5980958143870035,0.13858368229670817,0.044557650883992515,0.006238690043311611,balanced_subsample,10,1,0.7,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant'}",0.6884697910784868,0.9784333111075345,0.8350683813023067,0.975609756097561,0.9473684210526315,0.95,0.8958249434397535,0.10445808140975135,41,0.74,0.9782608695652174,0.8478260869565217,0.9523809523809523,0.9,0.9047619047619048,0.8872049689440996,0.07770783304397384,91
0.5751742521921793,0.03446274466945398,0.04098320007324219,0.00819130364412866,balanced_subsample,10,1,0.7,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.7, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.656037296037296,1.0,0.8350683813023067,0.975609756097561,1.0,0.95,0.9027859055728608,0.1237633384255773,22,0.72,1.0,0.8478260869565217,0.9523809523809523,1.0,0.9047619047619048,0.9041614906832298,0.09813651128515306,6
0.5991953214009603,0.01385843488017573,0.0429911216100057,0.005781083307619326,balanced_subsample,10,1,0.8,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'basic'}",0.7749253731343283,0.8315111450122892,0.7098906687007372,0.7272727272727273,0.888888888888889,0.95,0.8137481338348285,0.08592419568263322,445,0.78,0.8260869565217391,0.6956521739130435,0.5714285714285714,0.8,0.9047619047619048,0.7629882677708765,0.10564858637843108,968
0.6145220597585043,0.03334434626587264,0.04546705881754557,0.010260932766523723,balanced_subsample,10,1,0.8,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned'}",0.739047619047619,0.8315111450122892,0.7079431438127091,0.7272727272727273,0.918918918918919,0.95,0.8124489256773773,0.09502957499896511,447,0.76,0.8260869565217391,0.6956521739130435,0.5714285714285714,0.85,0.9047619047619048,0.7679882677708765,0.11010634764952798,962
0.6110480229059855,0.018573848611629456,0.04309598604838053,0.007839834487801553,balanced_subsample,10,1,0.8,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned+speed'}",0.7642933462846042,0.8103110998927242,0.8140568813337691,0.6875,0.918918918918919,0.9230769230769231,0.8196928615844898,0.08286325613120347,412,0.78,0.8043478260869565,0.8043478260869565,0.5238095238095238,0.85,0.8571428571428571,0.7699413388543824,0.11333075030262336,960
0.5691183805465698,0.01758061331928111,0.05082841714223226,0.015179932231504725,balanced_subsample,10,1,0.8,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'invariant'}",0.821003861003861,0.8525371221023395,0.8695652173913043,0.7647058823529411,0.888888888888889,0.9230769230769231,0.8532963158027097,0.050485122363228024,281,0.82,0.8478260869565217,0.8695652173913043,0.6190476190476191,0.8,0.8571428571428571,0.8022636300897169,0.0851518058449715,930
0.545207699139913,0.014484837110715014,0.04038008054097494,0.0021874684908136112,balanced_subsample,10,1,0.8,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant'}",0.8120056100981767,0.8103110998927242,0.8956153863840158,0.8,0.918918918918919,0.9230769230769231,0.8599879897284599,0.05337140365580975,227,0.82,0.8043478260869565,0.8913043478260869,0.6666666666666666,0.85,0.8571428571428571,0.8149102829537611,0.07183844397592061,904
0.5686346689860026,0.055933529870754305,0.04996919631958008,0.004854096850722534,balanced_subsample,10,1,0.8,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 1, 'clf__threshold': 0.8, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.8731428571428572,0.8103110998927242,0.8752717391304349,0.7647058823529411,0.918918918918919,0.9230769230769231,0.8609045700858,0.05686408373061362,224,0.88,0.8043478260869565,0.8695652173913043,0.6190476190476191,0.85,0.8571428571428571,0.8133505866114561,0.09009056959521942,906
0.5894330739974976,0.0967346577110351,0.04308553536732992,0.007413430729958831,balanced_subsample,10,5,0.2,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.530330499013265,0.024212295410761087,0.05097019672393799,0.017673655989192853,balanced_subsample,10,5,0.2,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5717630386352539,0.07867126308421248,0.046063860257466636,0.007396309314492517,balanced_subsample,10,5,0.2,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5319271882375082,0.021125860577474495,0.05446080366770426,0.014112251889884025,balanced_subsample,10,5,0.2,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5292237202326456,0.02426423328281305,0.045839826265970864,0.015358827489828674,balanced_subsample,10,5,0.2,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5482063690821329,0.0359110941997014,0.05217083295186361,0.008406603419277523,balanced_subsample,10,5,0.2,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.2, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5605119864145914,0.04144278417242837,0.06148632367451986,0.01010491774566177,balanced_subsample,10,5,0.3,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.6338277919863597,0.5993395707209687,1.0,1.0,1.0,0.7887799263048799,0.21502534391425368,597,0.64,0.717391304347826,0.717391304347826,1.0,1.0,1.0,0.8457971014492753,0.15634584856857978,446
0.5373655557632446,0.017579456324115405,0.05357003211975098,0.009482961741984266,balanced_subsample,10,5,0.3,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5747213363647461,0.07296811748592845,0.05878162384033203,0.02125489160451562,balanced_subsample,10,5,0.3,cleaned+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned+speed'}",0.4995121951219512,0.5905320366132724,0.5993395707209687,1.0,1.0,1.0,0.781563967076032,0.22075440070525404,647,0.64,0.6956521739130435,0.717391304347826,1.0,1.0,1.0,0.8421739130434783,0.15949965086588438,502
0.5423818429311117,0.02654770140604244,0.04828357696533203,0.0070886946954867415,balanced_subsample,10,5,0.3,invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.53019118309021,0.03844058565058187,0.04907071590423584,0.010351638622225557,balanced_subsample,10,5,0.3,cleaned_invariant,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.536736806233724,0.032245370238946386,0.058069705963134766,0.010869911378382988,balanced_subsample,10,5,0.3,cleaned_invariant+speed,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.3, 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4995121951219512,0.5426312817617166,0.5993395707209687,1.0,1.0,1.0,0.7735805079341062,0.2282572556423897,708,0.64,0.6739130434782609,0.717391304347826,1.0,1.0,1.0,0.8385507246376811,0.16299548407943013,551
0.5368769963582357,0.05795475360187399,0.061730265617370605,0.013395788531386161,balanced_subsample,10,5,0.4,basic,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'basic'}",0.4995121951219512,0.7433574879227053,0.6473960821786909,1.0,1.0,1.0,0.8150442942038912,0.19808721398275903,434,0.64,0.782608695652174,0.7391304347826086,1.0,1.0,1.0,0.8602898550724638,0.14594425972993985,274
0.5581421454747518,0.026791436959235103,0.05842812856038412,0.007485603548132764,balanced_subsample,10,5,0.4,cleaned,"{'clf__estimator__class_weight': 'balanced_subsample', 'clf__estimator__max_depth': 10, 'clf__estimator__min_samples_leaf': 5, 'clf__threshold': 0.4, 'feature_selector__feature_set': 'cleaned'}",0.4995121951219512,0.6733254994124559,0.6473960821786909,1.0,1.0,1.0,0.8033722961188497,0.20394405745500638,497,0.64,0.7391304347826086,0.7391304347826086,1.0,1.0,1.0,0.8530434782608696,0.15062566427153137,358
